pred_sithick,risk,ist,sob,mlotst,siage,usi,vsi,sithick
0.5259690489734293,False,-22.750317,34.703175,82.21628,0.10963056,-0.019442664,0.019109374,0.5286594
0.524564425260565,False,-22.683414,34.7035,82.76634,0.10862725,-0.01971887,0.019091351,0.52772415
0.5247378601786649,False,-22.580032,34.70355,82.534096,0.10787273,-0.01997444,0.019070758,0.5259251
0.52426922412179,False,-22.53986,34.703594,83.74281,0.105966814,-0.020231966,0.019056601,0.52630645
0.5240534858689712,False,-22.514109,34.70364,84.104706,0.10333297,-0.020488184,0.019036762,0.5263215
0.5237611897380774,False,-22.430986,34.703686,85.66341,0.10048731,-0.020730458,0.019048763,0.52836007
0.5246408952235456,False,-22.369078,34.70374,86.51197,0.097943634,-0.020973014,0.01911385,0.5332184
0.5234389947846331,False,-22.331482,34.703804,85.775795,0.096844375,-0.021211656,0.019205114,0.53413796
0.520682049425246,False,-22.325068,34.70386,85.06424,0.09663226,-0.02142201,0.019289698,0.53052986
0.5158790018170432,False,-22.287365,34.70391,84.75727,0.09574816,-0.02160604,0.01936816,0.53274006
0.519715699753175,False,-22.12957,34.70396,84.75727,0.0946187,-0.021799676,0.019437816,0.5306487
0.5152906865484076,False,-21.923933,34.703976,84.75727,0.09390751,-0.022019133,0.01950455,0.52399397
0.5211280640056652,False,-21.928192,34.70392,84.75727,0.09286395,-0.022257434,0.019557895,0.5262746
0.5222422430156458,False,-21.911816,34.703835,84.75727,0.09313146,-0.022501713,0.019605514,0.5345045
0.5202844625614913,False,-21.787495,34.703815,83.83307,0.094752476,-0.022744004,0.019654399,0.5304538
0.5237605739573206,False,-21.81968,34.703754,79.16113,0.09734338,-0.022998344,0.019708967,0.52837884
0.5231863087652671,False,-21.780895,34.703716,78.28748,0.09630621,-0.023283064,0.019750535,0.52849585
0.5224897966602615,False,-21.743095,34.703693,78.121086,0.096023135,-0.023599222,0.019762116,0.53054
0.5252264251185154,False,-21.688751,34.7037,78.0891,0.09761246,-0.023937857,0.019758731,0.52852434
0.5259538364321327,False,-21.593697,34.703728,78.12093,0.09909221,-0.024302024,0.019769916,0.5250707
0.5259538364321327,False,-21.530432,34.703766,78.116325,0.09981965,-0.024677351,0.019787304,0.5246266
0.5259538364321327,False,-21.514975,34.7038,77.84485,0.09817142,-0.025050066,0.019785712,0.52668726
0.5248499846444153,False,-21.516731,34.703804,78.20448,0.096624814,-0.025421174,0.019782346,0.5292326
0.5209581347710569,False,-21.427544,34.70375,78.40764,0.0956389,-0.025783118,0.019807998,0.528923
0.522220924449446,False,-21.31579,34.70372,78.34342,0.0950555,-0.026124505,0.019868212,0.52920246
0.5211682281823063,False,-21.14724,34.703712,76.19798,0.096144155,-0.02643732,0.019939594,0.52670187
0.5212163741112478,False,-21.043411,34.7037,73.69171,0.09681379,-0.026728716,0.02006225,0.5236315
0.5215145748103314,False,-21.006144,34.703682,72.78282,0.09709556,-0.026946716,0.020239618,0.521109
0.5215145748103314,False,-20.941181,34.70372,72.28429,0.09862685,-0.02709977,0.020527493,0.52079785
0.5215145748103314,False,-20.840433,34.70392,71.55564,0.099097654,-0.027335247,0.020757776,0.5203215
0.5290527721812566,False,-20.849129,34.704094,71.55554,0.09854935,-0.0276433,0.020955548,0.525394
0.5290527721812566,False,-20.76459,34.7041,71.55555,0.09855453,-0.027957775,0.021135638,0.5252034
0.5272881326183954,False,-20.660366,34.704063,71.64763,0.09628911,-0.028318685,0.021224335,0.52642375
0.5272881326183954,False,-20.673733,34.704037,71.84399,0.096146315,-0.028690714,0.02126929,0.52832913
0.5273347503872858,False,-20.703787,34.704018,72.03721,0.09806771,-0.02905211,0.02127788,0.52997136
0.5273347503872858,False,-20.641775,34.70401,72.134544,0.0981637,-0.029442908,0.021236317,0.52970475
0.5267955303353344,False,-20.515299,34.70401,71.5008,0.09656702,-0.029865753,0.021166975,0.53202033
0.5284034763306742,False,-20.38747,34.703983,70.28147,0.09536504,-0.030305367,0.021098604,0.5338413
0.5211225373225182,False,-20.355593,34.70389,68.55397,0.09279955,-0.030762492,0.021053486,0.5366444
0.5213577607173813,False,-20.374435,34.70381,65.829926,0.09143668,-0.031232372,0.02097207,0.5397041
0.5213577607173813,False,-20.219646,34.703777,65.4205,0.09151217,-0.031720046,0.020876206,0.5339463
0.5213577607173813,False,-20.298292,34.703766,65.42881,0.091814354,-0.03222945,0.020751728,0.5362849
0.5206919351708823,False,-20.27444,34.703766,64.86328,0.089958906,-0.03272865,0.020639759,0.53872234
0.5207381467430914,False,-20.196304,34.703777,63.115124,0.088175446,-0.033225637,0.02055054,0.53803784
0.5207381467430914,False,-20.17698,34.70381,63.295567,0.088937685,-0.03374001,0.020482646,0.5429473
0.5287234708027702,False,-20.171793,34.704033,63.077694,0.09081422,-0.034250416,0.02039723,0.5474041
0.5372714514075774,False,-20.181463,34.704327,62.523712,0.09298764,-0.034758553,0.020324137,0.5506132
0.5374638010509527,False,-20.047789,34.704803,64.256165,0.09486398,-0.03526847,0.020286137,0.545298
0.5358091926175341,False,-19.981768,34.704838,64.55937,0.096280836,-0.03575841,0.020265019,0.5422413
0.5350974897205735,False,-19.963749,34.704807,66.11602,0.096611306,-0.036227874,0.020281075,0.544515
0.5335699776657274,False,-19.846212,34.704193,67.90325,0.09627434,-0.036681946,0.020350441,0.5451415
0.5311859954513869,False,-19.807543,34.70408,69.82736,0.095797375,-0.037115682,0.0204221,0.54539216
0.5295780494560471,False,-19.86327,34.70407,71.515594,0.09642808,-0.03753433,0.0205214,0.5456416
0.5313426890189084,False,-19.801552,34.7041,73.3018,0.097301535,-0.037958197,0.02064923,0.5434884
0.5305210500902916,False,-19.787155,34.704124,75.434906,0.09871625,-0.038395338,0.020812135,0.5427216
0.5352530668014119,False,-19.730219,34.704243,77.56234,0.10045016,-0.038806897,0.020993432,0.54012835
0.535300162634639,False,-19.65469,34.704407,79.64115,0.10045272,-0.039180987,0.02124122,0.53901744
0.535899367314927,False,-19.603848,34.704445,81.51938,0.10109584,-0.039543707,0.021478644,0.53872097
0.5356205343164858,False,-19.489883,34.704384,83.406204,0.10222682,-0.03988535,0.021709178,0.5350252
0.5391244904380027,False,-19.46653,34.70436,85.45522,0.10293564,-0.04022052,0.021902818,0.53522533
0.5397410467615844,False,-19.427902,34.70435,83.17845,0.10401544,-0.04058211,0.02204454,0.5360519
0.5391479275630302,False,-19.338581,34.704315,82.40167,0.10308379,-0.04096957,0.022144312,0.5351233
0.5515184357918875,False,-19.298483,34.70436,82.75331,0.10272494,-0.041359656,0.022201665,0.53821534
0.5636774382545053,False,-19.320236,34.704407,82.05348,0.1038226,-0.04175403,0.02220196,0.54192775
0.5631380397759094,False,-19.27517,34.704624,81.452896,0.10423909,-0.042133078,0.022176245,0.54087293
0.5675519193567505,False,-19.261427,34.705067,81.49882,0.10577774,-0.04245752,0.022133384,0.5430132
0.569337802537654,False,-19.232386,34.70519,81.33803,0.10604093,-0.042740215,0.022068437,0.54038304
0.5681512797034727,False,-19.193874,34.705128,80.774994,0.10489711,-0.04299031,0.021985399,0.5390455
0.5555804077084047,False,-19.11105,34.70501,80.06056,0.10344239,-0.043210935,0.021910958,0.5390568
0.5572967999543,False,-19.060587,34.704937,80.25458,0.10291618,-0.04341086,0.021809543,0.54178333
0.5486886301852999,False,-19.012417,34.70446,80.386765,0.1026411,-0.043596298,0.021698212,0.54434794
0.5477428524647995,False,-18.917057,34.704384,80.385025,0.101378694,-0.043776136,0.021575063,0.53879875
0.5477428524647995,False,-18.896818,34.704376,79.7628,0.100119926,-0.043945875,0.021443661,0.53956765
0.5468680343332765,False,-18.883217,34.704433,79.43934,0.099162094,-0.04410335,0.021316744,0.53998816
0.5468680343332765,False,-18.816603,34.704494,77.00195,0.099075794,-0.04426273,0.02116419,0.5368636
0.5468680343332765,False,-18.7877,34.704494,76.03627,0.1005814,-0.044409882,0.021004628,0.537588
0.5468680343332765,False,-18.829046,34.704502,75.90339,0.10210706,-0.044559635,0.020838508,0.5391234
0.5468680343332765,False,-18.828135,34.704803,74.95297,0.101796664,-0.044723373,0.020671953,0.5408548
0.5467183258550747,False,-18.761147,34.704403,74.832245,0.10043439,-0.044876095,0.020482725,0.5429478
0.5467183258550747,False,-18.683872,34.704422,74.26756,0.09764357,-0.045049183,0.020302247,0.54417884
0.5467183258550747,False,-18.656256,34.704407,74.23805,0.09784569,-0.04525011,0.020081248,0.54610175
0.5468680343332765,False,-18.603163,34.704433,73.92461,0.10016389,-0.045465905,0.019828536,0.5469707
0.5461138546151646,False,-18.57215,34.704456,73.72879,0.100992344,-0.045700636,0.019514881,0.5480485
0.5452113280052634,False,-18.53462,34.704453,73.6369,0.09945402,-0.04595896,0.019228017,0.5502029
0.5434775249333074,False,-18.465813,34.704453,74.19318,0.09854429,-0.04620826,0.018941373,0.5534961
0.5444816345501637,False,-18.521963,34.704453,73.28421,0.09946131,-0.04643555,0.018658817,0.56195194
0.5433278164551056,False,-18.475151,34.704414,70.68655,0.100431055,-0.046660297,0.018420577,0.5660947
0.5439281966409432,False,-18.407957,34.704536,69.026794,0.100552335,-0.046871573,0.018160537,0.5671693
0.5467608350417001,False,-18.357738,34.705128,66.97405,0.10029039,-0.047076777,0.017939137,0.56779057
0.5481305251186125,False,-18.292526,34.705505,62.614624,0.10028684,-0.047266584,0.017736776,0.5677385
0.5481305251186125,False,-18.29944,34.70583,60.711063,0.09972722,-0.04744906,0.017550193,0.5682535
0.5481305251186125,False,-18.286032,34.70584,60.19818,0.099554315,-0.047632497,0.017364763,0.56720006
0.5484003245571022,False,-18.229315,34.70551,59.098804,0.09914533,-0.04781191,0.017187731,0.565814
0.5482993099352765,False,-18.201706,34.705444,59.19226,0.0984832,-0.048007756,0.017021285,0.5649204
0.5482993099352765,False,-18.259233,34.705555,61.1828,0.098929964,-0.048230693,0.016867513,0.5677725
0.5482993099352765,False,-18.273142,34.705864,62.462227,0.09959299,-0.048457257,0.016737927,0.569996
0.5494070636071366,False,-18.22455,34.706367,63.570263,0.09994976,-0.048681866,0.016608786,0.56927437
0.5480325937532835,False,-18.18481,34.70685,65.86388,0.09964915,-0.048932567,0.016460687,0.5678945
0.5484228010234413,False,-18.15673,34.707558,70.21127,0.099097334,-0.049212385,0.016313389,0.5657256
0.5482051460601973,False,-18.095041,34.707993,73.77349,0.09929832,-0.04950313,0.016167503,0.56223863
0.5492124192730276,False,-18.068531,34.709072,75.265915,0.09885726,-0.049783945,0.016007863,0.5595111
0.5492615928854108,False,-18.038778,34.710873,78.20816,0.09853807,-0.050075397,0.015829885,0.55769145
0.5492615928854108,False,-18.055737,34.715557,79.56935,0.09934691,-0.05037786,0.015648494,0.55603766
0.5496320900827967,False,-18.055794,34.71716,81.36074,0.10012289,-0.050693393,0.015502459,0.55267036
0.5498020504677621,False,-18.03649,34.720985,83.07037,0.09983535,-0.05104833,0.015341947,0.54852533
0.5492491372111731,False,-18.016535,34.724583,85.111755,0.09903427,-0.051419143,0.01520233,0.5439479
0.5475779590888505,False,-17.98064,34.72777,87.292885,0.09717914,-0.051797334,0.015023781,0.54199815
0.542412588750771,False,-17.959919,34.727264,88.21669,0.09502482,-0.052197736,0.014846226,0.5419989
0.5409248544424607,False,-17.923822,34.724735,88.817184,0.09362462,-0.052622702,0.014668105,0.5384768
0.5383224242722557,False,-17.87999,34.723656,89.21115,0.092872724,-0.053089984,0.014429629,0.5338374
0.5392196943485972,False,-17.868942,34.722946,89.45708,0.09303042,-0.053616233,0.01414921,0.5327047
0.5388001655528667,False,-17.812962,34.721043,88.89122,0.09431539,-0.054250956,0.013726254,0.5315195
0.5387947793901795,False,-17.750198,34.71633,87.70756,0.09399851,-0.054933324,0.013249922,0.5305489
0.5107144641200483,False,-17.738613,34.701885,85.74112,0.09324795,-0.05554791,0.012831938,0.5351663
0.5110124685642162,False,-17.708553,34.666462,85.06508,0.093691446,-0.05614496,0.012401786,0.5394279
0.5386732084302865,False,-17.688938,34.60261,84.9646,0.094348654,-0.056727756,0.011986063,0.54052234
0.5418098131311223,False,-17.625797,34.656628,84.62958,0.09615894,-0.057317454,0.011623425,0.5353035
0.5227749352394475,False,-17.627367,34.66695,85.33791,0.09890906,-0.058166128,0.010938969,0.53197134
0.5331353553306114,False,-17.681147,34.666595,85.93695,0.10120851,-0.059193365,0.0101057,0.53508055
0.5347341331270242,False,-17.689697,34.6768,89.978714,0.100759044,-0.060043924,0.009488333,0.5395637
0.539692428841693,False,-17.620228,34.70074,91.12264,0.100699015,-0.060740475,0.009034908,0.5387193
0.536379994181382,False,-17.588398,34.718155,91.48674,0.10006003,-0.06141,0.008599786,0.5382196
0.53477635683555,False,-17.591494,34.724957,91.39974,0.097798295,-0.06206674,0.008190815,0.53951025
0.5320628046012642,False,-17.558025,34.72503,91.60259,0.09585231,-0.062749125,0.007798154,0.53867376
0.5290036845986272,False,-17.458467,34.723007,92.039,0.09256308,-0.06348524,0.007390449,0.5352603
0.533222169537776,False,-17.356573,34.711964,90.703766,0.08862139,-0.06426854,0.006955022,0.53372717
0.5386264162588623,False,-17.344404,34.708656,82.656944,0.085111685,-0.06508589,0.006508865,0.53855205
0.5556416416066179,False,-17.352371,34.71331,72.53864,0.08280403,-0.06592143,0.005993689,0.54413635
0.5449746244705428,False,-17.235283,34.722744,66.69398,0.082534246,-0.06675308,0.005513077,0.54000765
0.5490457935042006,False,-17.174019,34.72733,64.42527,0.08132696,-0.067542374,0.005091521,0.5390609
0.5511188451664102,False,-17.233418,34.727516,64.10004,0.07859422,-0.0682918,0.004697296,0.54737103
0.5461117861575866,False,-17.264551,34.72759,64.259384,0.07719662,-0.06906078,0.004272865,0.5538277
0.5413651400454963,False,-17.06376,34.72769,65.54922,0.076912366,-0.06988359,0.003786935,0.54303724
0.5260409443776325,False,-16.975468,34.727707,66.24696,0.076201074,-0.070775904,0.003169801,0.53964114
0.5237711997602078,False,-16.99663,34.72777,61.879486,0.075077645,-0.07166691,0.002556918,0.5392595
0.5254314162294882,False,-17.01808,34.727932,57.73847,0.07364154,-0.072484195,0.002017259,0.5413399
0.5277426059735967,False,-17.033997,34.728554,55.744102,0.07150327,-0.07321232,0.001548784,0.546925
0.5272770136687313,False,-17.042353,34.729115,52.44758,0.07055132,-0.073845744,0.001181284,0.5506048
0.5497759623950761,False,-16.972668,34.727375,50.057346,0.07233705,-0.07448547,0.000840087,0.54674053
0.5390265332166173,False,-16.970295,34.7166,47.38971,0.07383087,-0.07515071,0.000481611,0.5467102
0.5400157805062885,False,-16.95992,34.712936,44.509693,0.07514638,-0.07575722,0.000115587,0.549102
0.5453325385922941,False,-16.89982,34.706192,40.718918,0.0761508,-0.07628531,-0.000239839,0.5507089
0.5505595622280098,False,-16.83355,34.706375,37.855934,0.07688919,-0.076741375,-0.000545342,0.5544836
0.5488447786159594,False,-16.817942,34.708946,36.443367,0.076596186,-0.07710258,-0.000767759,0.5578328
0.5265424090813009,False,-16.748043,34.713448,34.71802,0.07670704,-0.07738152,-0.000961743,0.55519766
0.518985851387232,False,-16.69012,34.717514,33.901653,0.07439635,-0.077610664,-0.001115533,0.55185705
0.4957409652931509,False,-16.611475,34.728333,33.959034,0.07266647,-0.07782553,-0.001265007,0.5501377
0.49547062551677257,False,-16.585289,34.72899,34.23255,0.07113147,-0.07804354,-0.001432945,0.55098605
0.4903550791689576,False,-16.55195,34.730938,34.864346,0.07002539,-0.07826779,-0.001628833,0.5526468
0.4903550791689576,False,-16.547104,34.73242,35.618645,0.06930219,-0.07852441,-0.001874386,0.55938786
0.48821710270900054,False,-16.482708,34.73323,36.42782,0.06850384,-0.07883063,-0.002187714,0.561975
0.48821710270900054,False,-16.408678,34.73291,37.891224,0.06772528,-0.079122745,-0.002507998,0.5648818
0.48821710270900054,False,-16.367632,34.732994,37.30795,0.06841315,-0.079370245,-0.002687495,0.56711715
0.48821710270900054,False,-16.362192,34.732403,35.629856,0.06926996,-0.07959759,-0.002804149,0.5747839
0.48821710270900054,False,-16.372185,34.72884,34.518223,0.069092184,-0.07979876,-0.002854901,0.58101285
0.4872668158111223,False,-16.33043,34.733868,35.18568,0.06771746,-0.080003135,-0.002835664,0.58141196
0.4861571342070615,False,-16.280046,34.73749,37.824524,0.06604261,-0.08028329,-0.002883587,0.57625467
0.48671518309437395,False,-16.303486,34.73438,41.37696,0.06452703,-0.08061273,-0.002958182,0.56871676
0.48671518309437395,False,-16.298214,34.733078,43.470848,0.06421365,-0.08088979,-0.003060848,0.5610842
0.48671518309437395,False,-16.318113,34.737514,43.94908,0.063613534,-0.08111524,-0.003184566,0.55972165
0.4872668158111223,False,-16.329542,34.738316,44.937546,0.06254297,-0.08132266,-0.003296014,0.5620715
0.4861571342070615,False,-16.261147,34.739326,45.36077,0.062659375,-0.08152665,-0.00343044,0.5643473
0.48671518309437395,False,-16.299675,34.737755,45.07624,0.062630974,-0.08173471,-0.003545741,0.568344
0.48485460892347354,False,-16.251247,34.737064,45.743053,0.06265654,-0.081917614,-0.003631929,0.56703734
0.48485460892347354,False,-16.14782,34.73835,45.27606,0.062111285,-0.08207131,-0.003716748,0.5630396
0.48485460892347354,False,-16.014217,34.739433,44.60097,0.06226257,-0.08222242,-0.003768421,0.55899715
0.48485460892347354,False,-16.012915,34.740562,44.296616,0.06337644,-0.082372874,-0.00382809,0.5643017
0.48485460892347354,False,-15.95466,34.74176,43.30923,0.06389514,-0.082523145,-0.003864782,0.5642087
0.48485460892347354,False,-15.94201,34.74322,42.83731,0.06459562,-0.08264118,-0.003867418,0.5665033
0.4837359820744417,False,-15.904111,34.7441,42.84316,0.065190636,-0.08272629,-0.003846057,0.5653081
0.4823479980142823,False,-15.908098,34.745293,42.99012,0.065123156,-0.082818255,-0.003872439,0.56653893
0.4830469581510872,False,-15.93539,34.746166,43.832428,0.06439176,-0.08293237,-0.003954002,0.56959254
0.4807205009341604,False,-15.925964,34.74774,42.697285,0.062548436,-0.08306506,-0.004082876,0.5693832
0.47778746283652085,False,-15.931162,34.748917,40.82684,0.06053004,-0.083228916,-0.004233334,0.56951576
0.47543891386373444,False,-15.916622,34.749294,39.323273,0.05966877,-0.083410464,-0.00441782,0.5734028
0.4760426302884082,False,-15.84969,34.749737,38.154408,0.057681065,-0.083558135,-0.004620454,0.5717604
0.47333517104262696,False,-15.780783,34.749878,37.264217,0.056459863,-0.08370015,-0.004849008,0.56582004
0.4760426302884082,False,-15.750902,34.749615,35.897778,0.055967983,-0.08386416,-0.005089582,0.5612447
0.475543444141684,False,-15.61533,34.749504,33.69441,0.056043893,-0.08404965,-0.005374664,0.55511874
0.475543444141684,False,-15.608287,34.749695,32.63804,0.056142353,-0.08423953,-0.005705823,0.55853367
0.4691891722512002,False,-15.695427,34.750435,32.423817,0.056151945,-0.08445449,-0.00614396,0.56712073
0.4691891722512002,False,-15.751226,34.750267,32.26588,0.05639255,-0.08479012,-0.006820424,0.5745317
0.4760426302884082,False,-15.71662,34.749584,32.200687,0.055423655,-0.0852313,-0.007597365,0.5725284
0.47095753033431637,False,-15.829076,34.750046,31.714066,0.05418007,-0.0856763,-0.008372211,0.57721764
0.4665713065178392,False,-15.917629,34.750652,31.513344,0.053064868,-0.08609689,-0.00917339,0.57994497
0.4665713065178392,False,-15.953737,34.751045,31.30098,0.052536357,-0.08649554,-0.010005875,0.5806485
0.46717502294251284,False,-15.912415,34.751038,30.864569,0.052086286,-0.08691637,-0.010810156,0.57406425
0.46515828409191007,False,-15.775621,34.751183,30.276896,0.049978685,-0.087653466,-0.012081322,0.5587784
0.4633745023665945,False,-15.657211,34.750935,29.687857,0.047247242,-0.088547096,-0.013396209,0.54519266
0.4618144806378215,False,-15.522419,34.750923,29.041622,0.044728864,-0.08912343,-0.014366398,0.5336396
0.4599380643550704,False,-15.518456,34.750122,28.415716,0.04261937,-0.08934927,-0.014907617,0.52575505
0.4668833354610035,False,-15.529092,34.7472,28.604322,0.041231338,-0.08941273,-0.015252854,0.51925474
0.4552024424426952,False,-15.246822,34.744095,28.860737,0.03906818,-0.08947809,-0.015584378,0.5057818
0.45483631102263705,False,-15.300321,34.738594,29.879126,0.038004983,-0.08956327,-0.01595723,0.5040476
0.43076496102180073,False,-14.991276,34.733162,30.320631,0.03713185,-0.08968033,-0.016375413,0.4872399
0.4261098943052945,False,-14.802813,34.70626,31.32726,0.03615338,-0.08983929,-0.016820308,0.47698253
0.4267569515527082,False,-14.846614,34.690857,32.216614,0.03648378,-0.09001187,-0.01728089,0.4742723
0.4344464570315051,False,-14.874512,34.653656,32.69884,0.037026305,-0.0901857,-0.01776848,0.47319973
0.411876860922046,False,-14.978948,34.55519,33.80841,0.03683501,-0.09033673,-0.018176448,0.4746871
0.40462153344820545,False,-15.036833,34.495174,35.3723,0.035947923,-0.09043558,-0.018479485,0.47455367
0.4094287865591426,False,-15.07233,34.63371,36.399193,0.035905693,-0.09049116,-0.018682696,0.47439966
0.43185057228326257,False,-15.036472,34.661743,36.93572,0.035509605,-0.090524554,-0.018771525,0.47097293
0.40844415984841814,False,-15.036047,34.625378,36.879,0.034580298,-0.0905288,-0.018754639,0.47247183
0.4023128641702124,False,-15.029688,34.605488,36.40175,0.033069026,-0.09050387,-0.018631443,0.47148052
0.37736643674307685,False,-14.875563,34.587727,36.28788,0.031161172,-0.09046665,-0.018430486,0.46230456
0.362923031227959,False,-14.769726,34.59867,35.58984,0.030014494,-0.0904114,-0.018065259,0.45783535
0.364488369675649,False,-14.699761,34.60789,35.010113,0.02986592,-0.090285525,-0.017536942,0.45845464
0.38701478220995456,False,-14.496876,34.67022,34.720722,0.029579146,-0.09005357,-0.016858695,0.44784647
0.3266167429370408,False,-14.212463,34.58198,34.189762,0.028184133,-0.0897262,-0.01604708,0.43181434
0.3271528929858053,False,-13.900102,34.533,33.62515,0.027217004,-0.08927859,-0.015153836,0.41325846
0.3246522142433313,False,-13.671327,34.52818,33.10958,0.02633089,-0.08872237,-0.014175959,0.40188712
0.32489715455935647,False,-13.531888,34.401955,32.821346,0.025708063,-0.088273175,-0.013339721,0.39481091
0.32439559905180276,False,-13.448923,34.37239,32.552002,0.024943521,-0.088117465,-0.012547274,0.39362127
0.30743621858941383,False,-13.40733,34.37222,32.678856,0.024309024,-0.08817028,-0.011822304,0.39566743
0.30767128581561415,False,-13.396038,34.39644,32.36418,0.02419611,-0.08873334,-0.011518707,0.39472833
0.3080220078794352,False,-13.317777,34.41135,31.899557,0.023703298,-0.09000052,-0.011242828,0.38516456
0.30611169261312643,False,-13.253035,34.526443,31.822329,0.02343439,-0.09074999,-0.010564585,0.3810686
0.30951962236452935,False,-13.290924,34.5496,31.508823,0.023319531,-0.090111256,-0.009107792,0.38743904
0.3088341441147433,False,-13.296741,34.569294,31.343552,0.022955254,-0.088850364,-0.007438353,0.3946697
0.30683909722904945,False,-13.341449,34.595245,31.412306,0.023125721,-0.0877421,-0.00612178,0.4003364
0.3287088195581787,False,-13.627622,34.67377,30.791391,0.02485694,-0.086681716,-0.004768892,0.41239777
0.35303698808075323,False,-13.868557,34.714703,29.930616,0.02558739,-0.0857146,-0.004352041,0.41980687
0.3566805145860503,False,-14.000074,34.727234,28.480436,0.025795575,-0.08503451,-0.004826867,0.4215318
0.35618546488116587,False,-14.123155,34.710697,28.445694,0.025484057,-0.08429074,-0.005660235,0.4248079
0.34899664651702444,False,-14.204866,34.703655,29.357368,0.024619328,-0.083560795,-0.006624893,0.4246951
0.3308493907841627,False,-14.154522,34.705208,29.680864,0.023514114,-0.08319284,-0.007864793,0.41968367
0.3196737261170242,False,-14.058506,34.73047,30.525208,0.022245923,-0.0832988,-0.00987124,0.4102655
0.309204193975179,False,-13.849284,34.7384,31.225317,0.020822484,-0.0840523,-0.012853286,0.38683897
0.31016338342508315,False,-13.504124,34.745403,30.590094,0.01896598,-0.08514967,-0.014990683,0.35764858
0.3040613684612644,False,-13.211388,34.747612,30.111578,0.01764769,-0.084690556,-0.014191633,0.34045473
0.2919170278549841,False,-12.829038,34.74895,29.7118,0.016559897,-0.08326559,-0.016601428,0.322631
0.23838603456240828,False,-12.4694805,34.749615,30.603432,0.015414022,-0.08873894,-0.026408795,0.3042549
0.24850836641330626,False,-12.543066,34.749996,33.80087,0.015214655,-0.09508211,-0.03513048,0.32406366
0.4766479054284026,False,-16.674618,34.751038,33.7266,0.031774987,-0.03181295,0.014263108,0.9979216
0.4203846446114031,False,-16.07425,34.751045,30.612854,0.024843318,-0.023876533,0.009836178,0.66147226
0.40105037825757706,False,-15.785232,34.75115,31.882065,0.024683729,-0.038870014,0.0118542,0.55290025
0.394955491144466,False,-15.532884,34.751205,30.958717,0.025269644,-0.052033167,0.012025087,0.49507335
0.4042612232106645,False,-15.411874,34.751244,30.51932,0.029701838,-0.0648784,0.010243308,0.43236706
0.4460921911416088,False,-15.472326,34.751198,30.338634,0.03650392,-0.07707819,0.007447058,0.39790335
0.4559122327615251,False,-15.30708,34.75119,30.697273,0.040308896,-0.08755331,0.004242785,0.3705951
0.44559716694179635,False,-15.070213,34.751144,30.831636,0.041761633,-0.09551311,0.000947007,0.3478637
0.44595017470378406,False,-15.118947,34.75119,31.572878,0.041117556,-0.10041573,-0.001723372,0.34208542
0.4380880376871544,False,-15.033313,34.751408,32.33943,0.039893452,-0.10260442,-0.001034167,0.32579052
0.42670996761570334,False,-14.983127,34.75142,32.491848,0.039644595,-0.10552728,-0.007153347,0.31246728
0.4080118028690523,False,-14.772446,34.751442,33.27004,0.037969925,-0.11091438,-0.019440318,0.29815963
0.3660505266206991,False,-14.536372,34.751472,34.961044,0.029192839,-0.117273085,-0.033087667,0.26914328
0.30059198178655916,False,-14.442168,34.75139,37.14785,0.021804374,-0.118108094,-0.038271442,0.24717426
0.2925094664110289,False,-14.458342,34.75118,44.76126,0.020433802,-0.10178045,-0.034696028,0.24338746
0.2980165794400003,False,-14.047655,34.751385,48.847946,0.018061712,-0.080616005,-0.024803871,0.22139348
0.2470689723216636,False,-13.421258,34.73064,55.816494,0.014754738,-0.079362564,-0.020466048,0.1889568
0.230985236459429,False,-12.804539,33.22479,14.561658,0.01295029,-0.086113386,-0.02638055,0.16841368
0.19922535424510432,False,-10.964059,32.76797,14.313047,0.012991142,-0.012195959,0.023687288,0.16734812
0.10720071195400034,False,-9.399688,32.93569,37.34398,0.005817052,-0.020079475,0.050536193,0.10930896
0.10371071405924216,False,-9.011551,33.008007,35.26227,0.004727561,-0.061063018,0.07373923,0.10071006
0.10577900680987845,False,-9.118515,33.589638,32.106575,0.005613853,-0.0925109,0.08410802,0.097863235
0.13075161827033324,False,-9.5828705,33.70355,27.820557,0.007847535,-0.100888565,0.08967384,0.12103125
0.18358145415374988,False,-9.860645,33.927322,24.080914,0.011569357,-0.101672105,0.089225195,0.15050067
0.2529876858122346,False,-10.26795,34.267696,19.796968,0.016051283,-0.101394355,0.09497993,0.17376947
0.2781111643746215,False,-10.597089,34.47561,16.81192,0.019461816,-0.10012783,0.09834508,0.19076674
0.29737977260866677,False,-10.80044,34.680897,16.419462,0.02218813,-0.09520872,0.09995102,0.19954093
0.2948949338385165,False,-10.938233,34.728573,15.349159,0.02442163,-0.08722249,0.0969185,0.19689265
0.3732608463157434,False,-11.132468,34.74146,13.994049,0.028143117,-0.07635413,0.087027475,0.1990407
0.38447797109756876,False,-11.489282,34.774456,13.058006,0.03107549,-0.06495376,0.072231665,0.2130133
0.4205600263146114,False,-11.943315,34.788895,12.890008,0.031431004,-0.054099705,0.054261055,0.23928504
0.41976536330396086,False,-12.61855,34.796894,12.415413,0.03076638,-0.043152817,0.037477892,0.28246206
0.482354218608302,False,-13.370402,34.798355,12.226681,0.0338128,-0.03392546,0.026933111,0.35243592
0.5263010218769566,False,-13.910173,34.79885,11.773526,0.03789355,-0.028162532,0.0204871,0.39505807
